id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
196	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P17 wd:Q183 . ?res wdt:P31/wdt:P279* wd:Q515 . ?res wdt:P1082 ?inhabitants . } ORDER BY ?inhabitants LIMIt 1 
 Where:
 wdt:P17 has human-readable name ""country.""
 wd:Q183 has human-readable name ""Germany.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q515 has human-readable name ""city.""
 wdt:P1082 has human-readable name ""population.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What is the smallest city by area in Germany? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1480118 wdt:P113 ?uri . } 
 Where:
 wd:Q1480118 has human-readable name ""Yeti Airlines.""
 wdt:P113 has human-readable name ""airline hub.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the airline hub for Yeti Airlines?	Which airports does Yeti Airlines serve?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1480118 wdt:P113 ?uri . }	['What', 'is', 'the', 'airline', 'hub', 'for', 'Yeti', 'Airlines', '?']	['Which', 'airports', 'does', 'Yeti', 'Airlines', 'serve', '?']	0.2073	0.9358	0.1429	24.0
197	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q90> <http://www.wikidata.org/prop/direct/P6> ?uri  . } 
 Where:
 http://www.wikidata.org/entity/Q90 has human-readable name ""Paris.""
 http://www.wikidata.org/prop/direct/P6 has human-readable name ""head of government.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who is the mayor of Paris? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q5879 wdt:P19 ?res . }  
 Where:
 wd:Q5879 has human-readable name ""Johann Wolfgang von Goethe.""
 wdt:P19 has human-readable name ""place of birth.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who is the born place of Johann Wolfgang von Goethe? (Answer: The place of birth of Johann Wolfgang von Goethe will be returned as the query result.)	Where is the birthplace of Goethe?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q5879 wdt:P19 ?res . } 	['Who', 'is', 'the', 'born', 'place', 'of', 'Johann', 'Wolfgang', 'von', 'Goethe', '?', '(', 'Answer', ':', 'The', 'place', 'of', 'birth', 'of', 'Johann', 'Wolfgang', 'von', 'Goethe', 'will', 'be', 'returned', 'as', 'the', 'query', 'result', '.', ')']	['Where', 'is', 'the', 'birthplace', 'of', 'Goethe', '?']	0.1602	0.4386	0.2963	121.0
198	"---- Start Example ---- 
 Having a SPARQL query: SELECT DISTINCT ?uri WHERE { <http://www.wikidata.org/entity/Q986> <http://www.wikidata.org/prop/direct/P35> ?uri} 
 Where:
 http://www.wikidata.org/entity/Q986 has human-readable name ""Eritrea.""
 http://www.wikidata.org/prop/direct/P35 has human-readable name ""head of state.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who is the president of Eritrea? 
 ----End Example ---- 
Having a SPARQL query: ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) } 
 Where:
 http://www.wikidata.org/entity/Q128160 has human-readable name ""Cuban Missile Crisis.""
 http://www.wikidata.org/prop/direct/P582 has human-readable name ""end time.""
 http://www.wikidata.org/entity/Q191721 has human-readable name ""Bay of Pigs invasion.""
 http://www.wikidata.org/prop/direct/P580 has human-readable name ""start time.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	When did the Bay of Pigs invasion occur before the end of the Cuban Missile Crisis?	Was the Cuban Missile Crisis earlier than the Bay of Pigs Invasion?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	ASK WHERE { <http://www.wikidata.org/entity/Q128160> <http://www.wikidata.org/prop/direct/P582> ?date1 . <http://www.wikidata.org/entity/Q191721> <http://www.wikidata.org/prop/direct/P580> ?date2 . FILTER(?date1 < ?date2) }	['When', 'did', 'the', 'Bay', 'of', 'Pigs', 'invasion', 'occur', 'before', 'the', 'end', 'of', 'the', 'Cuban', 'Missile', 'Crisis', '?']	['Was', 'the', 'Cuban', 'Missile', 'Crisis', 'earlier', 'than', 'the', 'Bay', 'of', 'Pigs', 'Invasion', '?']	0.2949	1.9664	0.3333	55.0
199	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q2005 wdt:P737 ?uri . } 
 Where:
 wd:Q2005 has human-readable name ""JavaScript.""
 wdt:P737 has human-readable name ""influenced by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which programming languages influenced Javascript? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . } 
 Where:
 wd:Q656071 has human-readable name ""carrot cake.""
 wdt:P527 has human-readable name ""has part(s).""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which parts make up carrot cake?	Which ingredients do I need for carrot cake?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q656071 wdt:P527 ?uri . }	['Which', 'parts', 'make', 'up', 'carrot', 'cake', '?']	['Which', 'ingredients', 'do', 'I', 'need', 'for', 'carrot', 'cake', '?']	0.2161	1.3879	0.4286	19.0
200	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q34370 wdt:P6 ?uri . } 
 Where:
 wd:Q34370 has human-readable name ""Rotterdam.""
 wdt:P6 has human-readable name ""head of government.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who is the mayor of Rotterdam? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q52 wdt:P112 ?uri . } 
 Where:
 wd:Q52 has human-readable name ""Wikipedia.""
 wdt:P112 has human-readable name ""founded by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who founded Wikipedia?	Who created Wikipedia?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q52 wdt:P112 ?uri . }	['Who', 'founded', 'Wikipedia', '?']	['Who', 'created', 'Wikipedia', '?']	0.2866	0.0	0.6667	5.0
201	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> SELECT ?emloyees WHERE { wd:Q37156 wdt:P1128 ?emloyees . }  
 Where:
 wd:Q37156 has human-readable name ""IBM.""
 wdt:P1128 has human-readable name ""employees.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. How many employees does IBM have? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q8502 has human-readable name ""mountain.""
 wdt:P131 has human-readable name ""located in the administrative territorial entity.""
 wd:Q1202 has human-readable name ""Saxony.""
 wdt:P2044 has human-readable name ""elevation above sea level.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which is the tallest mountain in Saxony with its elevation above sea level recorded in the database?	What is the highest mountain in Saxony Germany?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { ?res wdt:P31 wd:Q8502 . ?res wdt:P131+ wd:Q1202 . ?res wdt:P2044 ?height . } ORDER BY DESC(?height) LIMIT 1	['Which', 'is', 'the', 'tallest', 'mountain', 'in', 'Saxony', 'with', 'its', 'elevation', 'above', 'sea', 'level', 'recorded', 'in', 'the', 'database', '?']	['What', 'is', 'the', 'highest', 'mountain', 'in', 'Saxony', 'Germany', '?']	0.167	1.0566	0.4348	63.0
202	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q312 wdt:P2295 ?uri . } 
 Where:
 wd:Q312 has human-readable name ""Apple.""
 wdt:P2295 has human-readable name ""net profit.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. What is the net income of Apple? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1 
 Where:
 p:P39 has human-readable name ""position held.""
 ps:P39 has human-readable name ""position held.""
 wd:Q22575092 has human-readable name ""Federal Minister of Finance.""
 pq:P580 has human-readable name ""start time.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Who has held the position of Federal Minister of Finance for the most recent tenure? (Note: This question assumes that the SPARQL query returns the individual with the most recent start time).	Who is the current federal minister of finance in Germany?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wd: <http://www.wikidata.org/entity/> PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX p: <http://www.wikidata.org/prop/>  SELECT ?res WHERE { ?res p:P39 _:a . _:a ps:P39 wd:Q22575092 . :a pq:P580 ?start . } ORDER BY DESC(?start) LIMIT 1	['Who', 'has', 'held', 'the', 'position', 'of', 'Federal', 'Minister', 'of', 'Finance', 'for', 'the', 'most', 'recent', 'tenure', '?', '(', 'Note', ':', 'This', 'question', 'assumes', 'that', 'the', 'SPARQL', 'query', 'returns', 'the', 'individual', 'with', 'the', 'most', 'recent', 'start', 'time', ')', '.']	['Who', 'is', 'the', 'current', 'federal', 'minister', 'of', 'finance', 'in', 'Germany', '?']	0.2351	0.374	0.1714	148.0
203	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q60 wdt:P6 ?uri . } 
 Where:
 wd:Q60 has human-readable name ""New York City.""
 wdt:P6 has human-readable name ""head of government.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Who is the mayor of New York City? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q5806 wdt:P131+ ?res . ?res wdt:P31 wd:Q6256 . } 
 Where:
 wd:Q5806 has human-readable name ""Mecca.""
 wdt:P131 has human-readable name ""located in the administrative territorial entity.""
 wdt:P31 has human-readable name ""instance of.""
 wd:Q6256 has human-readable name ""country.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the country where Mecca, which is a holy city, is located?	In which country is Mecca located?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q5806 wdt:P131+ ?res . ?res wdt:P31 wd:Q6256 . }	['What', 'is', 'the', 'country', 'where', 'Mecca', ',', 'which', 'is', 'a', 'holy', 'city', ',', 'is', 'located', '?']	['In', 'which', 'country', 'is', 'Mecca', 'located', '?']	0.1923	1.0528	0.3529	40.0
204	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q829 wdt:P421 ?timezone . ?uri wdt:P31 wd:Q35657 ; wdt:P421 ?timezone . FILTER(?uri != wd:Q829) } 
 Where:
 wd:Q829 has human-readable name ""Utah.""
 wdt:P421 has human-readable name ""located in time zone.""
 wdt:P31 has human-readable name ""instance of.""
 wd:Q35657 has human-readable name ""U.S. state.""
 wdt:P421 has human-readable name ""located in time zone.""
 wd:Q829 has human-readable name ""Utah.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which U.S. states are in the same time zone as Utah? 
 ----End Example ---- 
Having a SPARQL query: SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q5620660> ^<http://www.wikidata.org/prop/qualifier/P453>/<http://www.wikidata.org/prop/statement/P161> ?uri }  
 Where:
 http://www.wikidata.org/entity/Q5620660 has human-readable name ""Gus Fring.""
 http://www.wikidata.org/prop/qualifier/P453 has human-readable name ""character role.""
 http://www.wikidata.org/prop/statement/P161 has human-readable name ""cast member.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"Which characters were also portrayed by the actor who played ""Gus Fring""?"	Who played Gus Fring in Breaking Bad?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	SELECT DISTINCT ?uri WHERE {  <http://www.wikidata.org/entity/Q5620660> ^<http://www.wikidata.org/prop/qualifier/P453>/<http://www.wikidata.org/prop/statement/P161> ?uri } 	"['Which', 'characters', 'were', 'also', 'portrayed', 'by', 'the', 'actor', 'who', 'played', '``', 'Gus', 'Fring', ""''"", '?']"	['Who', 'played', 'Gus', 'Fring', 'in', 'Breaking', 'Bad', '?']	0.1788	0.8	0.1053	56.0
205	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q187916 wdt:P279* wd:Q349 . } 
 Where:
 wd:Q187916 has human-readable name ""horse racing.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q349 has human-readable name ""sport.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Is horse racing a sport? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q3392 wdt:P885/wdt:P17 ?res . } 
 Where:
 wd:Q3392 has human-readable name ""Nile.""
 wdt:P885 has human-readable name ""origin of the watercourse.""
 wdt:P17 has human-readable name ""country.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the country of origin of the Nile river?	In which country does the Nile start?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?res WHERE { wd:Q3392 wdt:P885/wdt:P17 ?res . }	['What', 'is', 'the', 'country', 'of', 'origin', 'of', 'the', 'Nile', 'river', '?']	['In', 'which', 'country', 'does', 'the', 'Nile', 'start', '?']	0.2045	1.0909	0.4	25.0
206	"---- Start Example ---- 
 Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q2005 wdt:P737 ?uri . } 
 Where:
 wd:Q2005 has human-readable name ""JavaScript.""
 wdt:P737 has human-readable name ""influenced by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question. Which programming languages influenced Javascript? 
 ----End Example ---- 
Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q739627 wdt:P131 ?res . ?res wdt:P31/wdt:P279* wd:Q106458883 . } 
 Where:
 wd:Q739627 has human-readable name ""Pennsylvania State University.""
 wdt:P131 has human-readable name ""located in the administrative territorial entity.""
 wdt:P31 has human-readable name ""instance of.""
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q106458883 has human-readable name ""state.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which administrative territorial entities is Pennsylvania State University located in, and what type of entities are they? (Answer: The query finds the administrative territorial entities that Pennsylvania State University is located in, and their subtypes, which could be states or other types of administrative divisions.)	In which state Penn State University is located?	en	mistralai/Mistral-7B-Instruct-v0.2	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?res WHERE { wd:Q739627 wdt:P131 ?res . ?res wdt:P31/wdt:P279* wd:Q106458883 . }	['Which', 'administrative', 'territorial', 'entities', 'is', 'Pennsylvania', 'State', 'University', 'located', 'in', ',', 'and', 'what', 'type', 'of', 'entities', 'are', 'they', '?', '(', 'Answer', ':', 'The', 'query', 'finds', 'the', 'administrative', 'territorial', 'entities', 'that', 'Pennsylvania', 'State', 'University', 'is', 'located', 'in', ',', 'and', 'their', 'subtypes', ',', 'which', 'could', 'be', 'states', 'or', 'other', 'types', 'of', 'administrative', 'divisions', '.', ')']	['In', 'which', 'state', 'Penn', 'State', 'University', 'is', 'located', '?']	0.0476	0.3589	0.1463	279.0
