id	prompt	generated_nl	gold_standard_nl	lang	model	prompt_type	query	tokenized_generated_nl	tokenized_gold_standard_nl	sentence_bleu	sentence_nist	rougeL	levenshtein
91	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?type wdt:P279* wd:Q15416 . ?uri wdt:P161 wd:Q485310 . ?uri wdt:P31 ?type . } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q15416 has human-readable name ""television program.""
 wdt:P161 has human-readable name ""cast member.""
 wd:Q485310 has human-readable name ""Neil Patrick Harris.""
 wdt:P31 has human-readable name ""instance of.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the URIs of television programs that have Neil Patrick Harris as a cast member?	Give me all the TV shows with Neil Patrick Harris.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?type wdt:P279* wd:Q15416 . ?uri wdt:P161 wd:Q485310 . ?uri wdt:P31 ?type . }	['What', 'are', 'the', 'URIs', 'of', 'television', 'programs', 'that', 'have', 'Neil', 'Patrick', 'Harris', 'as', 'a', 'cast', 'member', '?']	['Give', 'me', 'all', 'the', 'TV', 'shows', 'with', 'Neil', 'Patrick', 'Harris', '.']	0.1424	0.814	0.3077	55.0
92	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?date WHERE { wd:Q622188 wdt:P571 ?date . } 
 Where:
 wd:Q622188 has human-readable name ""Hells Angels.""
 wdt:P571 has human-readable name ""inception.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	"When did the organization known as ""Hells Angels"" come into existence?"	When were the Hells Angels founded?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?date WHERE { wd:Q622188 wdt:P571 ?date . }	"['When', 'did', 'the', 'organization', 'known', 'as', '``', 'Hells', 'Angels', ""''"", 'come', 'into', 'existence', '?']"	['When', 'were', 'the', 'Hells', 'Angels', 'founded', '?']	0.1948	1.0026	0.2353	44.0
93	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q312 wdt:P2295 ?uri . } 
 Where:
 wd:Q312 has human-readable name ""Apple.""
 wdt:P2295 has human-readable name ""net profit.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the net profit of Apple?	What is the net income of Apple?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q312 wdt:P2295 ?uri . }	['What', 'is', 'the', 'net', 'profit', 'of', 'Apple', '?']	['What', 'is', 'the', 'net', 'income', 'of', 'Apple', '?']	0.5	2.625	0.8571	6.0
94	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?uri wdt:P31 wd:Q1401522 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q1401522 has human-readable name ""public holidays in Sweden.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which URIs represent public holidays in Sweden?	Give me all Swedish holidays.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT ?uri WHERE { ?uri wdt:P31 wd:Q1401522 . }	['Which', 'URIs', 'represent', 'public', 'holidays', 'in', 'Sweden', '?']	['Give', 'me', 'all', 'Swedish', 'holidays', '.']	0.1982	0.3231	0.1667	34.0
95	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q154946 wdt:P119 ?uri . } 
 Where:
 wd:Q154946 has human-readable name ""Juliana of the Netherlands.""
 wdt:P119 has human-readable name ""place of burial.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the place of burial of Juliana of the Netherlands?	In which city was the former Dutch queen Juliana buried?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q154946 wdt:P119 ?uri . }	['What', 'is', 'the', 'place', 'of', 'burial', 'of', 'Juliana', 'of', 'the', 'Netherlands', '?']	['In', 'which', 'city', 'was', 'the', 'former', 'Dutch', 'queen', 'Juliana', 'buried', '?']	0.2535	0.8649	0.2222	46.0
96	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q2743 ; wdt:P86 wd:Q152505 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q2743 has human-readable name ""musical.""
 wdt:P86 has human-readable name ""composer.""
 wd:Q152505 has human-readable name ""Leonard Bernstein.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which musical works were composed by Leonard Bernstein?	List all the musicals with music by Leonard Bernstein.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q2743 ; wdt:P86 wd:Q152505 . }	['Which', 'musical', 'works', 'were', 'composed', 'by', 'Leonard', 'Bernstein', '?']	['List', 'all', 'the', 'musicals', 'with', 'music', 'by', 'Leonard', 'Bernstein', '.']	0.195	1.0567	0.2353	26.0
97	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q4830453 ; wdt:P452 wd:Q39809 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q4830453 has human-readable name ""business.""
 wdt:P452 has human-readable name ""industry.""
 wd:Q39809 has human-readable name ""marketing.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What are the URIs of businesses that are in the marketing industry?	Give me all companies in the advertising industry.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q4830453 ; wdt:P452 wd:Q39809 . }	['What', 'are', 'the', 'URIs', 'of', 'businesses', 'that', 'are', 'in', 'the', 'marketing', 'industry', '?']	['Give', 'me', 'all', 'companies', 'in', 'the', 'advertising', 'industry', '.']	0.1771	0.7315	0.2222	39.0
99	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1203 wdt:P157 ?uri . } 
 Where:
 wd:Q1203 has human-readable name ""John Lennon.""
 wdt:P157 has human-readable name ""killed by.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which person was John Lennon killed by?	Who killed John Lennon?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q1203 wdt:P157 ?uri . }	['Which', 'person', 'was', 'John', 'Lennon', 'killed', 'by', '?']	['Who', 'killed', 'John', 'Lennon', '?']	0.234	1.161	0.1818	23.0
100	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q36180> . ?uri <http://www.wikidata.org/prop/direct/P69>/<http://www.wikidata.org/prop/direct/P131>  <http://www.wikidata.org/entity/Q406> . } 
 Where:
 http://www.wikidata.org/prop/direct/P106 has human-readable name ""occupation.""
 http://www.wikidata.org/entity/Q36180 has human-readable name ""writer.""
 http://www.wikidata.org/prop/direct/P69 has human-readable name ""educated at.""
 http://www.wikidata.org/prop/direct/P131 has human-readable name ""located in the administrative territorial entity.""
 http://www.wikidata.org/entity/Q406 has human-readable name ""Istanbul.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which individuals are writers and were educated in Istanbul?	Which writers studied in Istanbul?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P106> <http://www.wikidata.org/entity/Q36180> . ?uri <http://www.wikidata.org/prop/direct/P69>/<http://www.wikidata.org/prop/direct/P131>  <http://www.wikidata.org/entity/Q406> . }	['Which', 'individuals', 'are', 'writers', 'and', 'were', 'educated', 'in', 'Istanbul', '?']	['Which', 'writers', 'studied', 'in', 'Istanbul', '?']	0.2276	1.2925	0.5714	30.0
101	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q215380 ; wdt:P495 wd:Q408 ; wdt:P136 wd:Q183862 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q215380 has human-readable name ""musical group.""
 wdt:P495 has human-readable name ""country of origin.""
 wd:Q408 has human-readable name ""Australia.""
 wdt:P136 has human-readable name ""genre.""
 wd:Q183862 has human-readable name ""metalcore.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which musical groups from Australia are classified as metalcore bands?	Give me all Australian metalcore bands.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P31 wd:Q215380 ; wdt:P495 wd:Q408 ; wdt:P136 wd:Q183862 . }	['Which', 'musical', 'groups', 'from', 'Australia', 'are', 'classified', 'as', 'metalcore', 'bands', '?']	['Give', 'me', 'all', 'Australian', 'metalcore', 'bands', '.']	0.172	0.5104	0.125	39.0
102	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P38> <http://www.wikidata.org/entity/Q4916>   . } 
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q6256 has human-readable name ""country.""
 http://www.wikidata.org/prop/direct/P38 has human-readable name ""currency.""
 http://www.wikidata.org/entity/Q4916 has human-readable name ""euro.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which URIs represent entities that are instances of countries and use the euro as their currency?	Which countries adopted the Euro?	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q6256> . ?uri <http://www.wikidata.org/prop/direct/P38> <http://www.wikidata.org/entity/Q4916>   . }	['Which', 'URIs', 'represent', 'entities', 'that', 'are', 'instances', 'of', 'countries', 'and', 'use', 'the', 'euro', 'as', 'their', 'currency', '?']	['Which', 'countries', 'adopted', 'the', 'Euro', '?']	0.2624	0.6082	0.2857	69.0
103	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P279 wd:Q373822 . } 
 Where:
 wdt:P279 has human-readable name ""subclass of.""
 wd:Q373822 has human-readable name ""eating disorder.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which entities are subclasses of the eating disorder entity (Q373822)?	Give me all types of eating disorders.	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { ?uri wdt:P279 wd:Q373822 . }	['Which', 'entities', 'are', 'subclasses', 'of', 'the', 'eating', 'disorder', 'entity', '(', 'Q373822', ')', '?']	['Give', 'me', 'all', 'types', 'of', 'eating', 'disorders', '.']	0.2273	0.4615	0.2353	43.0
104	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q93284 wdt:P172 wd:Q7325 . } 
 Where:
 wd:Q93284 has human-readable name ""Marc Chagall.""
 wdt:P172 has human-readable name ""ethnic group.""
 wd:Q7325 has human-readable name ""Jewish people.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Is Marc Chagall a member of the Jewish people ethnic group?	Was Marc Chagall a jew?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q93284 wdt:P172 wd:Q7325 . }	['Is', 'Marc', 'Chagall', 'a', 'member', 'of', 'the', 'Jewish', 'people', 'ethnic', 'group', '?']	['Was', 'Marc', 'Chagall', 'a', 'jew', '?']	0.1865	0.8617	0.375	40.0
105	"Having a SPARQL query: PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT ?value WHERE { wd:Q83459 p:P1352 ?statement . ?statement pq:P459 wd:Q180825 ; ps:P1352 ?value . } ORDER BY DESC(?value) LIMIT 1 
 Where:
 wd:Q83459 has human-readable name ""Brazil national football team.""
 p:P1352 has human-readable name ""ranking.""
 pq:P459 has human-readable name ""determination method.""
 wd:Q180825 has human-readable name ""FIFA World Rankings.""
 ps:P1352 has human-readable name ""ranking.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	What is the highest FIFA World Ranking achieved by the Brazil national football team, based on the determination method of FIFA World Rankings?	What was Brazil's lowest rank in the FIFA World Ranking?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX ps: <http://www.wikidata.org/prop/statement/> PREFIX pq: <http://www.wikidata.org/prop/qualifier/> PREFIX wd: <http://www.wikidata.org/entity/> PREFIX p: <http://www.wikidata.org/prop/> SELECT ?value WHERE { wd:Q83459 p:P1352 ?statement . ?statement pq:P459 wd:Q180825 ; ps:P1352 ?value . } ORDER BY DESC(?value) LIMIT 1	['What', 'is', 'the', 'highest', 'FIFA', 'World', 'Ranking', 'achieved', 'by', 'the', 'Brazil', 'national', 'football', 'team', ',', 'based', 'on', 'the', 'determination', 'method', 'of', 'FIFA', 'World', 'Rankings', '?']	"['What', 'was', 'Brazil', ""'s"", 'lowest', 'rank', 'in', 'the', 'FIFA', 'World', 'Ranking', '?']"	0.1222	1.0038	0.2759	97.0
106	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri wdt:P31 wd:Q11424 ; wdt:P161 wd:Q38111 . } 
 Where:
 wdt:P31 has human-readable name ""instance of.""
 wd:Q11424 has human-readable name ""film.""
 wdt:P161 has human-readable name ""cast member.""
 wd:Q38111 has human-readable name ""Leonardo DiCaprio.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	How many distinct entities are cast members of films where Leonardo DiCaprio is a cast member?	How many films did Leonardo DiCaprio star in?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT (COUNT(DISTINCT ?uri) AS ?c) WHERE { ?uri wdt:P31 wd:Q11424 ; wdt:P161 wd:Q38111 . }	['How', 'many', 'distinct', 'entities', 'are', 'cast', 'members', 'of', 'films', 'where', 'Leonardo', 'DiCaprio', 'is', 'a', 'cast', 'member', '?']	['How', 'many', 'films', 'did', 'Leonardo', 'DiCaprio', 'star', 'in', '?']	0.2227	1.1188	0.4348	56.0
107	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q7416 wdt:P106 wd:Q593644 . } 
 Where:
 wd:Q7416 has human-readable name ""Margaret Thatcher.""
 wdt:P106 has human-readable name ""occupation.""
 wd:Q593644 has human-readable name ""chemist.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Is Margaret Thatcher a chemist?	Was Margaret Thatcher a chemist?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> ASK WHERE { wd:Q7416 wdt:P106 wd:Q593644 . }	['Is', 'Margaret', 'Thatcher', 'a', 'chemist', '?']	['Was', 'Margaret', 'Thatcher', 'a', 'chemist', '?']	0.7598	2.1541	0.8	2.0
108	"Having a SPARQL query: PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q829 wdt:P421 ?timezone . ?uri wdt:P31 wd:Q35657 ; wdt:P421 ?timezone . FILTER(?uri != wd:Q829) } 
 Where:
 wd:Q829 has human-readable name ""Utah.""
 wdt:P421 has human-readable name ""located in time zone.""
 wdt:P31 has human-readable name ""instance of.""
 wd:Q35657 has human-readable name ""U.S. state.""
 wdt:P421 has human-readable name ""located in time zone.""
 wd:Q829 has human-readable name ""Utah.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which entities are U.S. states located in the same time zone as Utah, excluding Utah itself?	Which U.S. states are in the same time zone as Utah?	en	gpt-3.5-turbo	ONE_SHOT	PREFIX wdt: <http://www.wikidata.org/prop/direct/> PREFIX wd: <http://www.wikidata.org/entity/> SELECT DISTINCT ?uri WHERE { wd:Q829 wdt:P421 ?timezone . ?uri wdt:P31 wd:Q35657 ; wdt:P421 ?timezone . FILTER(?uri != wd:Q829) }	['Which', 'entities', 'are', 'U.S.', 'states', 'located', 'in', 'the', 'same', 'time', 'zone', 'as', 'Utah', ',', 'excluding', 'Utah', 'itself', '?']	['Which', 'U.S.', 'states', 'are', 'in', 'the', 'same', 'time', 'zone', 'as', 'Utah', '?']	0.3889	2.39	0.7586	41.0
109	"Having a SPARQL query: SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q571> . ?uri <http://www.wikidata.org/prop/direct/P50> <http://www.wikidata.org/entity/Q72653> . }  
 Where:
 http://www.wikidata.org/prop/direct/P31 has human-readable name ""instance of.""
 http://www.wikidata.org/entity/Q571 has human-readable name ""book.""
 http://www.wikidata.org/prop/direct/P50 has human-readable name ""author.""
 http://www.wikidata.org/entity/Q72653 has human-readable name ""Danielle Steel.""
 Transform the SPARQL query to a natural language question. Output just the transformed question"	Which URIs represent books that have Danielle Steel as their author?	Give me all books written by Danielle Steel.	en	gpt-3.5-turbo	ONE_SHOT	SELECT DISTINCT ?uri WHERE { ?uri <http://www.wikidata.org/prop/direct/P31> <http://www.wikidata.org/entity/Q571> . ?uri <http://www.wikidata.org/prop/direct/P50> <http://www.wikidata.org/entity/Q72653> . } 	['Which', 'URIs', 'represent', 'books', 'that', 'have', 'Danielle', 'Steel', 'as', 'their', 'author', '?']	['Give', 'me', 'all', 'books', 'written', 'by', 'Danielle', 'Steel', '.']	0.1834	0.7925	0.3158	43.0
